product_id,category,orders,units,sellers,revenue,avg_item_price,freight_ratio,avg_review_score,review_count,on_time_rate,latest_order
55ec10b39713ee81ee2c5bcb558cf866,fashion_bags_accessories,1,1,1,13.30,13.30,1.262406,5.0,1,1.0,2017-11-29 09:39:24
6e8c9fd72a0e5527d9e79282dca8415f,fashion_bags_accessories,1,1,1,13.30,13.30,0.621805,1.0,1,1.0,2017-11-17 00:08:29
e8a2ee67401eb29a9eba28e2eab61a8b,fashion_bags_accessories,1,1,1,13.30,13.30,1.135338,1.0,1,0.0,2018-03-02 17:47:38
55609d9d2e5743133725e80ab40136a8,fashion_bags_accessories,1,1,1,12.99,12.99,1.08545,4.0,1,1.0,2017-11-24 00:11:46
327fdf75bf08afa5ea0959ed59dab2ab,fashion_bags_accessories,1,1,1,12.99,12.99,0.598922,2.0,1,0.0,2017-09-25 16:33:05
530fa1d000866012c51ce412598ef24c,fashion_bags_accessories,1,1,1,12.99,12.99,1.08545,5.0,1,1.0,2018-01-10 23:58:35
90437ed781871f80d5560d654373a77d,fashion_bags_accessories,1,1,1,12.99,12.99,0.598922,4.0,1,1.0,2017-07-09 23:48:00
9b50f294e57c09ca104cb8550ea0e180,fashion_bags_accessories,1,1,1,12.60,12.60,1.198413,1.0,1,0,2017-11-22 11:42:36
0281221c8b9fdc713111952393cba4f3,fashion_bags_accessories,1,1,1,12.00,12.00,1.065833,5.0,1,1.0,2018-08-04 20:35:03
d2d1caac0d3750a742d8e14b6821007f,fashion_bags_accessories,1,1,1,11.90,11.90,0.621008,5.0,1,1.0,2018-08-17 21:08:06
683487a7a9ad71b5776c9b9bcad37eed,fashion_bags_accessories,1,1,1,10.50,10.50,1.438095,5.0,1,1.0,2017-09-18 00:48:00
d3450bc0d7d9c8a11a079aa78614e3f3,fashion_bags_accessories,1,1,1,9.80,9.80,1.260204,4.0,1,1.0,2017-10-03 02:09:52
bad4b094223996122f7ac8348faca465,fashion_bags_accessories,1,1,1,8.90,8.90,1.429213,5.0,1,0,2018-07-23 18:03:03
3c3e5e9de1f81dc29a6a8bc3e0fff6c0,fashion_bags_accessories,1,1,1,6.00,6.00,1.296667,5.0,1,1.0,2017-12-25 19:20:31
836c4b48c2b383bb38bb5788f828c596,fashion_underwear_beach,1,1,1,3.90,3.90,3.871795,5.0,1,1.0,2017-06-22 13:45:08
